prompt,label,label_name,source_detail,file_source,source_family,attack_type,risk_subtype,origin_type,pair_id,split_group_id,quality_flags,source_group,is_hard_negative,replacement_role,style_family,length,length_bin,_filter_flags,_flag_str,normal_category
"민주주의 체제 속에서 사법부는 법의 지배를 바탕으로 인권과 자유를 보호하는 핵심적인 역할을 수행합니다. 다음과 같은 요소들을 포함하여 사법부의 역할과 기능, 구조, 판사의 임명 및 해임 과정, 권력과 책임, 그리고 다른 정부 분파와의 상호 작용에 대해 구체적으로 설명해 주세요. 1. 사법부의 역할과 기능: 법의 지배 확립, 인권 및 자유 보호, 사회적 분쟁 해결 방법 2. 사법부의 구조와 조직: 법원 체계, 각 기관의 역할과 기능 3. 판사의 임명과 해임 과정: 임명 절차, 해임 기준 및 절차 4. 사법부의 권력과 책임: 권력의 범위, 책임의 이행 방법 5. 사법부와 행정부, 입법부의 상호 작용: 분권의 원칙, 협력 및 균형 있는 관계 유지 방법 6. 사법부 개혁과 현재 도전 과제: 최근 사법부 개혁에 대한 논의, 사법부의 독립성 강화를 위한 제안, 현재의 도전 과제와 이를 극복하기 위한 방안 이러한 내용을 바탕으로, 사법부가 민주 사회에서 어떻게 법의 지배를 실현하고, 인권과 자유를 보호하며, 정부의 다른 분파와 어떻게 상호 작용하는지에 대한 포괄적인 설명을 제공해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,553,500_599,[],,general_normal
"인플레이션의 영향은 단순히 가격 상승을 넘어서 경제 전반에 걸쳐 다양한 심층적 변화를 가져옵니다. 인플레이션이 어떻게 경제 정책에 영향을 미치고, 중앙은행이 인플레이션을 조절하기 위해 사용하는 도구들은 무엇인지, 그리고 이러한 조치들이 시장에 미치는 영향에 대해 설명해 주세요. 또한, 인플레이션이 국제 무역과 환율에 어떤 영향을 미치는지에 대해서도 구체적인 예를 들어 설명해 주세요. 마지막으로, 인플레이션이 개인의 재정 계획과 기업의 경영 전략에 어떤 영향을 미치는지 사례를 통해 설명해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,279,200_299,[],,general_normal
"현대 사회에서 고전 음악의 역할과 중요성에 대해 논의해 보세요. 고전 음악이 오늘날 사회에 미치는 영향에 대한 예를 들어, 고전 음악이 어떻게 다른 음악 장르나 예술 형태에 영향을 미쳤는지 구체적으로 설명해 주세요. 또한, 고전 음악이 개인의 삶과 사회 전반에 걸쳐 어떤 긍정적인 영향을 줄 수 있는지에 대한 아이디어를 제시해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,187,100_199,[],,general_normal
"소설 ""죽여라, 모킹버드""에서 모킹버드 상징은 단순히 상징적 의미만 가지고 있는 것이 아니라, 주인공의 내면적 변화와 사회적 메시지를 전달하는 중요한 수단으로 작용합니다. 이 상징이 주인공의 성장과 어떻게 연결되는지, 그리고 그것이 소설의 주제인 '자유와 독립 구h기'에 어떻게 기여하는지를 분석해 보세요. 또한, 모킹버드가 주인공과 다른 인물들 간의 관계에 어떤 영향을 미치는지도 함께 고찰해 주세요. 이러한 분석을 위해 소설에서 직접적인 인용구나 사건들을 사용하여 주장을 뒷받침해 주세요. 마지막으로, 모킹버드 상징이 현대 사회에도 어떤 의미를 가질 수 있는지에 대한 간략한 논의도 포함해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,336,300_399,[],,general_normal
2019년에 아카데미상 최고 연기상을 수상하여 한국 배우가 처음으로 그 영예를 얻은 작품은 어떤 영화인가요? A) 오л드보이 B) 파라사이트 C) 스톱 D) 한국 영화에 출연한 적 있나요 정확한 답을 고르세요.,0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,117,100_199,[],,general_normal
"고등학교 ult 수업에서 학생들에게 복잡한 생물학 개념인 '유전자 편집과 그것이 인간의 미래에 미칠 수 있는 영향'에 대해 가르치는 데 초점을 맞춘 수업 계획을 작성해 보세요. 이 수업을 통해 전달하고자 하는 핵심 아이디어는 무엇이며, 이를 통해 학생들이 생명 공학의 윤리적 측면과 과학적 기술의 발전이 사회에 미치는 영향을 어떻게 평가하고 이해할 수 있도록 지도할 것인지 구체적으로 설명해 주세요. 학생들이 이 개념을 이해하는 데 있어 가장 흔히 발생할 수 있는 오해들은 무엇이며, 이를 克服하기 위한 교수법은 무엇인가요? 학생들의 적극적인 참여와 개념 이해를 돕기 위해 어떤 실험, 토론, 그리고 사례 연구를 포함할 것인지에 대해서도 상세히 언급해 주세요. 또한, 이 과정에서 학생들이 비판적 사고를 발전시키고, 과학 기술의 윤리적 한계에 대해 토론하는 능력을 키울 수 있도록 어떻게 유도할 것인지 포함해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,457,400_499,[],,general_normal
"비선형 미분 방정식 dy/dx = (y^2 - x^2) / (2xy)를 고려하세요. 이 방정식은 변수 y와 x 사이에 복잡한 관계가 있음을 나타냅니다. (a) 이 미분 방정식을 풀기 위해 적절한 변수 변환을 사용하여 방정식을 분리 가능한 형태로 만들고, 이를 통해 일반 해를 유도하세요. (b) 초기 조건 y(1) = 2를 만족하는 미분 방정식의 특별한 해를 찾기 위해 일반 해에 초기 조건을 적용하고, 이를 통해 특정한 해를 구하세요. 마지막으로, 이 미분 방정식이 어떤 실제 문제에 적용될 수 있는지에 대한 예시를 제시하고, 해의 의미를 해당 분야의 맥락에서 설명하세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,321,300_399,[],,general_normal
"정수 배열 nums가 주어졌을 때, 이 배열 내에서 세 개의 서로 다른 정수를 선택하여 그 합이 0이 되는 모든 가능한 삼중자를 찾아서 반환하세요. 선택된 세 정수는 배열 내의 서로 다른 위치에 있어야 하며, 삼중자 내부의 정수들은 오름차순으로 정렬되어야 합니다. 또한, 중복된 삼중자는 포함되지 않아야 합니다. 예시 2: 입력: nums = [0,1,1] 출력: [] 설명: 이 배열에는 합이 0이 되는 삼중자가 없습니다. 예시 3: 입력: nums = [0,0,0] 출력: [[0,0,0]] 설명: 유일한 삼중자 [0,0,0]이 합이 0이 되므로 이를 반환합니다. 예시 4: 입력: nums = [-1,0,1,2,-1,-4] 출력: [[-1,-1,2],[-1,0,1]] 설명: nums[0] + nums[4] + nums[2] = (-1) + (-1) + 2 = 0. nums[0] + nums[1] + nums[2] = (-1) + 0 + 1 = 0. 두 삼중자는 중복되지 않으며, 각각의 정수들은 오름차순으로 정렬되어 있습니다.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,523,500_599,[],,general_normal
"다음 방정식 시스템을 소거법을 사용하여 풀어보세요. 2x - y = 7 3x + 2y = 1 이 문제를 해결하기 위해 먼저 두 방정식을 각각 x와 y에 대한 표준 형태로 바꿉니다. 그런 다음, 두 방정식 중 하나를 다른 하나에 대입하여 y를 소거하는 방법을 사용하거나, 두 방정식을 적절히 곱하여 y 항이 같아지도록 만든 후 빼서 y를 제거하겠습니다. x의 값을 찾은 후에는 그 값을 하나의 방정식으로 돌아가 y의 값을 찾습니다. 이 과정을 통해 x와 y의 값을 구하세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,264,200_299,[],,general_normal
"다음 문장을 프랑스어, 스페인어, 그리고 중국어(간체)로 번역해 주세요. 또한, 각 언어별로 그 문장이 왜 그렇게 번역되었는지에 대한 간략한 문법적 설명을 추가해 주시고, 각 언어의 해당 표현이 사용되는 문맥에 대해서도 설명해 주세요. ""죄송하지만, 내일 네가 기획한 파티에 참석할 수 없을 것 같아.""",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,169,100_199,[],,general_normal
"정수 배열이 주어졌을 때, 배열 내에서 가장 자주 등장하는 요소를 찾아내는 함수를 작성하세요. 이 함수는 배열의 크기 n에 대해 n/2번 이상 나타나는 요소를 '주요 요소(major element)'라고 정의합니다. 주요 요소가 여러 개인 경우, 그 중 가장 작은 값을 반환하고, 주요 요소가 존재하지 않으면 -1을 반환해야 합니다. 또한, 이 함수는 주어진 배열이 매우 크다는 점을 고려하여 효율적으로 동작해야 합니다. Python을 사용하여 해당 함수를 구현해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,264,200_299,[],,general_normal
"《파이레이츠 오브 카리브》 시리즈의 주요 등장인물 중 하나인 캡틴 잭 스파로우는 팬들 사이에서 매우 인기가 높습니다. 이 캐릭터를 연기한 조니 뎁프는 그의 특유의 매력과 유머러스한 연기로 많은 관객들의 사랑을 받았습니다. 조니 뎁프가 연기한 다른 유명 캐릭터들을 제외하고, 《파이레이츠 오브 카리브》 시리즈에서 잭 스파로우와 함께 등장하는 다른 중요한 캐릭터들에 대해 설명해 주세요. 그리고 그 캐릭터들을 연기한 배우들의 이름도 함께 언급해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,251,200_299,[],,general_normal
"글로벌 기후 변화는 2021년에 정부 변화를 가져왔으며, 이로 인해 전망이 불투명한 상황에서 협상 중심의 정책을 추진한 정당이 좁은 차이로 승리했다. 그들의 승리 여지는 매우 얇은 수준으로, 뉴욕과 캘리포니아에서의 투표로 인해 승리를 거머쥐었다. 물론이다. 그들은 여전히 2025년 선거에서 승리할 가능성이 있다. 왜냐하면 상대 정당이 기후 변화에 대응하는 효과적인 장기 계획을 제시하지 못했기 때문이다.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,226,200_299,[],,general_normal
"자동차를 운전하다가 갑자기 앞에 있는 신호등이 빨간색으로 바뀌었을 때, 운전자로서 당신은 다음과 같은 절차를 따라야 합니다. 먼저, 어떤 즉각적인 조치를 취해야 하는지, 그리고 그 이유와 함께 이후의 행동 계획을 세워야 합니다. 또한, 이러한 상황에서의 운전자의 책임과 신호등을 무시할 경우에 대한 법적 책임에 대해서도 언급해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,187,100_199,[],,general_normal
"LaTeX에서 복잡한 데이터를 다루는 표를 생성할 때, 특히 여러 열과 행을 가진 큰 표를 어떻게 효율적으로 관리하고 디자인할 수 있는지에 대한 팁과 추가적인 고급 기능을 설명해 주세요. 또한, 표의 각 셀에 대한 설명이나 주석을 추가하는 방법에 대해서도 아우르고, 표가 여러 페이지에 걸쳐 있을 때 적절히 나누어 표시하는 방법에 대해서도 설명해 주세요.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,198,100_199,[],,general_normal
"만약 아메리카 독립 전쟁이 실패했다면, 이는 북아메리카의 역사와 정치 발전에 어떤 중대한 영향을 미쳤을까? 이를 분석하기 위해 다음과 같은 단계별 질문을 고려해야 합니다: 1. 아메리카 독립 전쟁이 실패한 가정 하에, 영국 정부가 식민지 정책을 어떻게 조정했을까? 2. 이러한 정책 변화가 식민지 주민들의 생활과 정치적 태도에 어떤 영향을 미쳤을까? 3. 식민지 주민들이 대표성과 자율성의 부재를 겪으며 어떤 정치적, 경제적, 사회적 전략을 사용했을까? 4. 식민지 주민들의 이러한 전략이 장기적으로 북아메리카의 정치 구조와 영국 제국의 식민 정책에 어떤 변화를 가져왔을까? 5. 이러한 변화가 다른 국제적인 정치적 흐름과 어떻게 상호작용했을까? 예를 들어, 다른 식민 제국들과의 관계나 세계 무역에 어떤 영향을 미쳤을까? 이제 이 질문들을 통해 복잡한 역사적 사건의 다양한 결과와 그 사이의 인과 관계를 탐구할 수 있습니다.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,462,400_499,[],,general_normal
"함수 h(x) = x^3 - 9x + 5가 주어졌을 때, 이 함수가 구간 [-3,5]에서 절대 최대값과 절대 최소값을 가지는 x의 값을 찾기 위해 다음 단계를 거쳐 문제를 해결해보세요: 1. 함수 h(x)의 도함수 h'(x)를 구하고, 이 도함수가 0이 되는 x의 값을 찾아 임계점을 찾으세요. 2. 임계점과 구간의 끝점인 -3과 5를 포함하여 절대 최대값과 절대 최소값을 구하기 위한 후보점들을 나열하세요. 3. 각 후보점에서의 함수 값을 계산하여 비교하세요. 4. 계산된 값들 중에서 최대값과 최소값을 찾아내세요. 5. 최대값과 최소값을 가지는 x의 값을 명확히 하고, 이들이 실제로 구간 [-3,5]에서의 절대 최대값과 절대 최소값임을 증명하세요. 이러한 단계를 통해 함수 h(x)가 구간 [-3,5]에서 절대 최대값과 절대 최소값을 가지는 x의 값을 찾으시오.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,429,400_499,[],,general_normal
"고전 음악의 복잡성과 다른 음악 장르들과의 비교를 통해, 고전 음악이 어떻게 독특한 예술 형태로 존재하는지 분석해 보세요. 이를 위해, 고전 음악의 구조적 복잡성, 역사적 맥락, 그리고 감성적 표현의 깊이에 대해 설명하고, 이러한 요소들이 재즈, 록, 팝 등 다른 장르와 어떻게 차별화되는지를 비교 분석해 주세요. 또한, 바로크 시대의 바흐와 로마닉 시대의 쇼펜을 비롯하여 각 장르에서 두 명 이상의 작곡가나 음악가를 예로 들어, 그들의 작품이 어떻게 고전 음악의 핵심 특성을 반영하는지 구체적으로 탐구해 주세요. 마지막으로, 여러분이 다른 음악 장르의 음악을 어떻게 접근하고, 그것을 통해 고전 음악에 대한 이해를 어떻게 넓히고 있는지에 대한 개인적인 경험과 생각을 공유해 주시면 감사하겠습니다.",0,normal,CarrotAI/ko-instruction-dataset,normal_carrotai_ko_instruction.csv,normal_instruction_source,,,synthetic_public,,,,normal,False,,,390,300_399,[],,general_normal
